voltage,current,temperature
345.6741709,101.4080696,68.28029707
269.1612197,132.918178,64.18965252
334.2186314,94.37835793,75.51978421
361.0860086,107.0853026,46.81005383
389.3512489,102.7070939,30.38752635
280.0424552,53.82027838,22.86866382
356.6595966,111.5214897,34.78759218
253.1856901,132.8043286,28.59185023
398.0664608,65.75005481,53.47692449
205.1539198,109.4331734,31.09672023
38.49471717,188.3965771,90.28401285
331.9011963,66.41849641,22.15938973
337.6091114,62.34635737,69.8941699
224.0775158,148.0051943,55.48699589
387.7059567,89.37191697,41.48511811
236.2366558,72.74217287,73.65368256
324.5506806,67.13245445,24.21179668
244.5352158,116.7601714,78.81932436
261.4432834,110.9445297,56.97750742
309.2917083,114.3552123,31.00785524
48.48543594,141.0054191,28.08140312
232.0451202,139.3534583,65.80287559
234.1872805,88.92663968,45.760567
283.6289576,81.33694064,71.69795637
351.4565957,96.23614472,29.04394444
379.5929294,89.00660657,36.73025501
216.8255325,136.3577003,25.6095417
278.6207815,142.9260975,32.65267044
220.0491127,80.34532164,34.32372871
203.3184961,136.3935807,75.05799146
332.3437365,128.152313,24.68658133
320.4898884,143.0807672,45.64490721
232.6038228,74.57503122,51.94392123
246.7625666,107.695915,73.92158323
204.7415507,77.45445847,79.86177312
366.9894411,132.409449,65.2032869
394.9381192,50.53241906,78.24745943
227.0919074,106.4819163,67.22606795
246.2950428,83.92034313,77.79215846
373.6819048,82.26837071,62.43624356
594.4049108,179.8999767,73.46208603
283.9254766,135.1484449,44.11521122
210.1244945,110.9195391,58.79583703
207.8783667,135.3172979,41.04311057
314.7899732,76.45971119,36.40303509
278.5790218,101.9501855,54.64395603
205.7304855,95.05365391,76.0101126
316.6504785,51.16448995,22.09891241
202.2605073,105.6812143,66.15387221
357.4743916,116.1524324,63.36363668
261.2865645,109.1914404,77.83720552
208.0516006,123.6279899,75.84267334
317.6704442,107.1339528,65.73395372
279.5368829,56.67502549,51.22452588
394.7600827,61.64455241,32.25605319
308.8397325,109.6474578,52.7141431
255.0478362,77.4979192,65.92111964
341.8877729,57.9645129,73.74015276
254.2984005,92.96027434,67.38272055
380.8486583,105.4322598,31.71601611
274.9443941,82.87459883,55.98117885
309.9737126,122.0433702,39.93040757
210.1146208,114.3770608,20.55234004
285.2242476,83.28183611,32.01325615
366.4727079,125.4872529,26.793239
361.1297611,114.8695043,70.56314741
244.8637118,113.7445379,35.51037513
245.2158142,105.3427701,37.08187813
363.4610624,51.13896681,77.59619431
386.079684,119.6507183,42.74520338
293.3969284,167.8137151,24.64955874
290.0117279,144.260971,37.0307689
267.4908558,131.7984771,27.15797484
374.1376911,108.769447,26.1685137
216.7049829,75.21819818,24.64923741
461.7261276,26.89351056,2.198270673
350.4936675,84.03848377,31.36086342
210.2587698,97.65679436,41.67456764
246.2010397,110.6474906,86.14923797
288.4214069,101.4929495,45.46028839
266.8802358,66.53704255,74.941481
278.9144631,147.7712813,49.8762832
305.9881174,60.7924555,43.93019689
232.2734717,143.194414,65.02333563
314.3991757,141.3578011,24.39050593
361.0864659,102.5360482,25.36870298
572.1996343,132.0060221,87.05424631
230.7799809,93.6048298,49.21644279
229.8498939,113.0034578,67.42491502
253.6348735,84.05759374,74.97625024
272.2149453,80.11590198,43.30201266
281.6911163,107.8229786,55.7846016
335.9394434,99.81296742,50.04179767
211.3360864,107.9536369,78.89663934
206.9345408,78.66605813,69.86506444
278.3821126,86.69578318,74.7042625
339.4327384,58.38979606,35.26040525
438.2217955,146.9906316,96.2905423
328.3008963,75.34571297,35.9283935
251.9656276,57.42468593,32.52455201
555.3981458,131.619777,5.560651419
379.1379889,131.2928405,21.158265
259.4574409,53.8873697,77.92332222
245.9987508,115.8942794,28.95571382
282.2607944,77.25577488,69.16628491
248.106317,137.1545681,36.55535318
334.4767687,98.49922846,41.04213965
365.2129369,80.55764593,33.00546268
334.6184262,101.7638936,55.13084255
364.8700894,88.1958019,40.88573285
279.3984324,106.4301065,59.44358237
231.2633941,61.45328683,20.93883908
347.5901895,149.6990503,23.86249301
272.094901,92.55558777,25.97966916
334.254165,84.82306397,45.13962112
254.1287884,121.0209848,68.88777036
216.245927,86.38994065,73.29067462
398.5163591,133.3274305,34.6886444
231.2403016,95.42707244,54.46218345
397.6841988,121.9558413,66.10189956
395.4559865,60.74532164,37.3297658
358.7636208,134.6119186,44.5404642
331.8845924,123.5717987,51.43845216
315.5614101,71.17167785,28.09249078
373.2203091,64.52860097,21.55893762
257.8879043,81.62923487,29.16834856
293.5362425,147.6070586,57.61121728
323.8779939,75.68315746,24.41709569
282.2380952,95.61272089,31.38178189
285.4972908,53.00202257,40.27123314
266.0569335,89.72275296,24.67220386
312.8463633,107.1320015,31.50195627
581.219728,140.4988325,56.62508679
240.3056756,101.6736045,21.15794793
386.8866078,131.9107326,59.20591545
337.8175307,104.7127643,43.06453585
364.6546425,54.07850134,60.35892437
311.2381385,81.50082752,55.32150322
355.9033403,107.5549508,33.40992526
203.2400795,145.0593966,70.83256925
363.676085,135.913036,49.51642296
208.0277718,72.83556142,69.35216113
377.9826753,72.010983,44.36075217
398.3925494,70.11729671,79.08113323
258.8134924,142.2498896,66.22936151
242.0637113,135.2666153,77.95701231
353.0726728,127.4883432,50.85958873
250.6052682,89.27351142,48.42146794
373.1124766,100.4380704,65.32722856
220.5685184,96.43317448,72.81747578
225.1910393,75.33981076,77.84874775
395.830311,100.5028046,39.47311436
334.7677797,53.04965479,67.92227443
369.3774449,63.18103735,32.63873586
264.8658755,138.6589596,52.7344608
335.2967499,125.1679767,30.7908889
318.8483655,92.28684091,40.84384171
320.630024,101.7150362,75.88150203
336.5064919,86.9998886,28.76544199
315.0718346,124.0779867,57.94405371
285.8124739,128.4187179,55.57725638
255.1845389,126.328519,27.24430116
353.7162662,122.2611725,39.55874263
245.254486,70.45043387,53.77889027
338.4708612,83.79699792,31.23071654
246.6665645,96.9845435,68.03741938
325.066034,83.07929914,78.32939057
349.4156534,125.49402,32.885564
243.7427778,82.93535242,31.21471789
211.9886602,63.82320868,47.29610431
226.1947486,89.9040452,64.86591663
321.1993935,147.9914433,36.89603661
369.8892812,72.58814129,21.19279452
208.9993642,111.2158659,52.47323768
346.8302518,93.29730498,77.39603407
268.2637292,57.10245676,43.47661132
295.705674,98.7876606,45.20807325
385.77191,120.2164329,78.13410303
266.3943009,101.3219976,61.6764567
293.0673868,137.2106064,63.15031537
202.736483,78.89370167,53.76212032
216.319744,58.62491713,78.47655265
251.7183182,143.6565612,61.33198907
205.5704482,87.81963495,73.7019651
326.2750652,107.6405551,61.96273194
285.2796714,129.2003126,64.10694949
309.6290405,82.43136639,37.42465533
234.9294372,121.6164538,38.20872188
259.1864059,63.54188498,66.97907897
332.764895,79.12937472,37.80237735
393.0605447,64.47106361,53.76620425
210.0833547,131.1230558,34.96113865
378.0768642,72.26492352,69.01900285
315.3762403,121.7403555,26.63008107
312.7839134,144.3298397,69.76679839
300.055707,102.7772209,56.16378803
213.8788172,104.0029192,31.21457209
217.9753703,96.10335681,52.52212313
320.1824011,82.58901434,36.94993021
268.1917143,97.56550309,39.40804008
383.4536133,110.2807532,41.0916825
281.3181075,148.5991572,23.79915482
228.6562917,143.7764559,79.15770106
342.9437667,136.2152958,21.89207769
258.6706843,138.9130536,59.74981239
305.0940615,96.78491833,42.27365887
339.5665571,115.7444327,58.76061746
380.0528222,139.5066723,41.37489519
358.438239,89.2950765,60.42503878
335.2722136,146.1762478,63.75413057
335.9266365,91.57860621,61.43315842
389.1849288,110.1082665,26.83771888
91.01426944,44.89893768,79.05536796
200.2224188,145.0592013,36.79925297
254.3909119,74.46162741,21.72808223
243.5782759,124.6130978,44.88984031
128.1378051,122.7101821,87.62077264
326.74232,76.85571406,48.030448
318.6922765,127.660684,62.28944992
203.2486886,105.222228,38.53062855
345.7556109,116.0973821,38.91683079
114.0226887,164.6952752,14.45608536
333.0111978,98.12739518,61.20927296
311.3156857,111.7354251,54.06956548
281.4755447,96.04144154,79.31143767
226.9152534,69.83725398,62.31133874
218.8837795,146.1640492,52.24146495
366.3036666,101.146754,48.15469675
383.6795084,123.392037,50.67947262
329.9576094,91.10471936,58.18088752
220.686823,85.5131764,59.60015627
280.4054434,90.71642985,37.33746915
345.78784,90.91966438,28.4446018
355.9641768,104.4180116,29.39805087
223.6437245,104.346987,58.36345315
200.0061438,99.71538159,72.37239715
342.4274092,63.47857849,44.5697767
271.3192352,99.60754785,30.17120962
250.8962663,66.91039004,65.3961499
9.646287327,169.2492095,13.37712674
308.0598814,143.2645717,72.83494659
370.2301471,110.4950013,56.40988573
391.5263293,115.9490058,71.64371356
313.1489901,90.17936703,20.92489751
302.8922655,140.8980892,26.43414811
217.0112771,113.793049,25.55456402
407.1611538,37.64187529,6.841048498
275.9958158,86.8562469,24.17490701
321.4270562,146.0011881,49.78186235
277.7452696,132.046129,48.36241392
66.90594262,134.4959899,46.0812798
218.993055,67.21942674,72.2243102
262.9836889,77.09632079,30.22599211
219.3289669,78.56265997,41.14776706
113.2236969,196.1222403,62.43937964
397.4672317,135.5408162,21.82533886
288.8207114,53.18847952,60.37702401
112.8342862,40.07341895,60.74358209
374.7237057,77.39148706,75.93607033
399.1137801,69.98729746,72.57779843
316.5428899,73.18596139,39.16304701
362.4947642,129.7943189,55.18184848
265.3882049,106.3126594,24.63760959
261.1487915,50.57706613,35.47220021
280.5407442,92.93227657,25.65334272
334.5014525,90.78849269,38.91123741
336.4383379,61.39452694,72.51123281
263.0478869,117.6141789,40.83001038
226.6419848,120.2097188,53.71388618
326.4792513,122.0893219,46.00285089
225.6651724,122.8470946,47.53499146
315.6985016,50.00528269,78.17432311
338.6844256,145.3920804,37.7692681
340.1222993,131.4208767,57.63946817
350.6944221,140.3981697,45.20376017
374.5718843,51.56432953,23.66877086
299.9917984,143.3858796,49.3598499
346.0498379,130.9788529,68.80059974
323.8345471,133.7219143,25.92517812
76.05371738,65.35656919,4.243073725
205.137929,123.8778029,29.21789122
256.9082771,145.991669,65.86400668
288.6067413,117.8547341,63.43972305
323.4211889,107.0561405,53.90106613
369.9918661,144.5629678,48.09358425
239.2491433,94.29371217,73.29954888
225.109958,109.9293566,66.00186943
392.6959895,97.63382935,68.71653508
221.6089119,143.2846221,68.79573808
295.698214,57.60847268,58.56302928
317.1127458,100.1119701,47.48087746
308.2748842,118.6952441,71.88066516
217.2064314,129.1906538,75.56044506
211.4053828,108.3018647,21.4283626
221.0966855,140.8917744,23.0932924
317.1175368,144.1991447,77.52459781
308.8689775,56.43192232,36.62963683
246.7481584,90.23705395,72.40216638
327.5548284,52.34590217,43.32770714
364.0135004,82.94166574,27.14600346
208.315792,103.6868218,24.82659201
299.6259887,141.0794931,29.39047394
337.8620824,134.6554322,34.99359169
250.4623854,62.74997267,49.31110124
261.5541811,59.30303747,62.08987403
322.7275806,108.9267339,79.18391459
379.5870587,103.2117972,46.4904046
361.9848841,76.63776414,51.09109654
316.6260438,139.9453085,51.30894208
346.0443436,142.7366409,52.36606133
272.964494,90.26114383,51.06443943
328.1931056,139.0302557,20.5264853
293.2363182,88.39488943,20.10348933
237.9872273,123.6816832,25.85997909
340.3476548,97.59422175,26.09339621
311.2929275,62.25831565,62.29381454
271.7243164,142.7934201,32.29496195
382.267838,95.40965934,73.68284629
204.1868236,123.448704,75.71637977
263.1546302,86.71738144,78.55360027
337.1078248,138.8310746,95.10429725
353.3054632,60.05303587,36.31329932
340.4214908,99.62194795,50.58661068
266.2704437,118.9964357,30.52729821
335.1325804,83.47353266,68.37257931
279.1874452,119.5488459,73.30590231
351.2507583,119.8635589,71.07733036
69.80413395,167.1666522,47.87198996
282.4559456,99.2521854,65.52043308
386.9459831,141.488615,25.85475017
250.17582,98.9196518,22.41468624
224.089468,95.02651935,65.19418486
316.9086227,69.9380819,45.52131646
393.8643625,80.76550874,79.73295588
275.5678427,54.23344925,25.83525295
212.4073527,113.3535294,71.33766089
267.8610535,74.85357439,48.79898393
301.1863309,80.41552545,69.62901173
232.3846013,127.0814522,69.02763693
331.6204436,82.72211832,74.95952008
399.5498778,74.2195892,37.87100068
290.3478952,66.90577491,76.98796121
270.9457113,127.4858402,29.10001762
280.1408334,62.9706258,24.91812666
223.0292357,95.37537603,45.89693104
294.8013715,64.19514673,23.10776226
282.9651311,118.7389913,48.40526784
277.4548823,113.3283482,69.75720065
331.9380546,131.0720673,63.78120835
288.4066842,54.47514339,32.56570317
329.6466938,79.64407248,76.93289749
212.289258,78.01341188,23.64687012
362.7446687,64.60169056,73.89678245
388.1007906,78.91782539,38.26660694
329.7530772,80.97653141,50.00888499
390.9131858,102.1884462,45.34111236
230.2864629,116.3704479,30.31007342
540.1872847,158.4823994,53.00246368
320.3613468,121.9470231,31.57606618
316.3473295,83.61653386,32.23318853
280.2923558,79.02836773,31.22341016
267.6168819,104.1188056,49.34104282
225.3648045,52.37163603,67.87588205
278.3484901,57.97891236,54.13820203
232.532163,91.79695436,73.59239531
346.8731353,144.2912711,58.19266931
241.7661871,122.151178,61.36040694
211.7130611,58.81265695,60.05643378
310.4732276,134.6318013,46.96755159
319.0459465,123.2300771,61.36032933
374.3826123,111.0946526,24.18246479
315.3963225,132.0292961,71.59108831
269.0961707,90.41098477,66.66872861
360.6023763,72.15010509,34.71379749
308.0557786,101.2023389,66.08194726
215.8560569,104.8841756,20.75855608
313.1701121,103.8326372,33.03479435
381.6037091,106.5073791,23.90823432
279.2625251,144.8704918,66.813615
259.2651604,140.2245623,65.35244907
228.6938914,137.5717037,68.81816143
230.2891044,130.1416811,20.2689016
286.5542969,144.3428107,50.0739636
319.1359648,59.84946417,62.29017185
216.123081,76.51232614,29.32406772
387.9137178,99.50559457,58.98744365
351.0267235,134.6534493,25.04660596
317.3247837,100.5165712,30.87955137
365.6877342,124.8034739,48.5478089
216.0373514,63.89599052,59.21390916
295.3677755,75.2413813,28.75214762
326.0186254,123.1776095,31.11339985
365.7305812,66.47340089,32.26678202
356.693912,85.13559347,34.32204828
255.4138499,76.48662578,33.59323091
388.1760339,84.98616942,43.70894651
224.8691683,120.8324049,59.22737905
375.0267237,86.78471811,46.28190699
394.1880499,105.5263323,66.55843452
235.4307046,59.99318771,63.15611036
282.1272727,121.5442809,72.52857696
208.0571038,86.98886256,22.9304974
281.084565,114.8534159,72.67649384
303.2566598,122.5389602,24.78986399
316.1290452,70.96609221,28.90035084
387.1874496,138.4674985,21.32799653
334.4501375,111.6224252,57.70018192
296.2555902,92.87251418,54.94223379
361.9350073,68.23351836,79.21421999
390.1065642,144.2300938,73.21594378
204.4132297,125.5068204,44.65059065
396.5042545,70.80245627,42.29515045
217.2264278,83.77107747,37.81112206
362.8773559,130.9674258,29.1444152
256.0669505,119.5677663,28.2850194
226.4359316,126.5784293,27.93702248
287.9711279,94.12011022,26.84688543
328.7913159,121.6476263,34.43072254
276.190369,88.64937229,38.40011782
210.9130817,71.12629169,77.69473826
319.8922279,113.2677035,54.70839506
380.4806552,147.6013926,79.25574647
276.6430732,81.06009714,42.34801687
243.2665555,96.09695922,47.45759796
288.5154692,117.4001371,39.47471955
209.6725422,104.1506282,30.97325905
364.0975169,134.3427796,28.58988247
365.2681622,126.1742706,76.70475187
317.6000927,55.82972039,79.20864091
270.6205778,149.8421234,22.69456979
359.9566729,125.2402454,29.02075248
310.937405,136.3903316,45.41144554
365.1864617,115.1197712,31.18000858
326.2917585,135.6285128,41.83282362
356.8810946,61.23829749,27.74578099
319.7125986,84.77378356,47.3907054
282.8282136,137.6420944,36.30167697
391.589172,70.16552113,41.11430335
308.222765,57.82420986,25.65875909
321.0179037,128.811894,45.68768304
244.0975279,133.5486156,78.99545666
325.1301579,66.26522182,39.72998281
314.3215299,135.4345983,72.58575649
236.9676796,118.6767796,70.5919485
211.9174195,102.0082683,77.1235051
320.8718639,133.0250193,67.40657074
352.7384539,91.92492493,59.57580962
304.6802742,69.39939562,71.39506665
245.3545251,78.48526766,24.53868084
333.3043953,100.5164018,47.76983943
216.0211453,103.1330793,79.35537432
288.366741,130.5580826,66.17600908
232.6733517,129.1352724,77.72452268
236.8918102,108.1366557,66.77806137
240.4587898,128.0785483,72.49291805
277.3414114,69.17734583,62.39177794
210.2300411,55.00645271,65.63012027
279.5586882,137.3633823,51.39068059
302.3414894,57.55544938,75.45426205
296.658857,74.66884297,69.50233464
540.4076322,190.8227117,28.57523611
367.8293216,90.94479376,60.38054606
229.0653385,137.631397,38.27479683
301.1393488,79.79797947,22.13778772
212.4082834,51.18713467,76.13930776
214.2311358,80.06556406,55.16722093
314.7731699,107.8075049,37.88857827
313.203685,87.59383754,28.94810647
375.6067026,103.4872756,69.77138993
311.5747351,137.6598119,70.19121167
391.9582041,141.2485054,68.87047809
209.7389697,76.59740647,58.70496152
219.601537,96.21404733,41.96092326
208.8131723,104.9144015,38.24421709
237.0553701,144.9112457,20.51328621
53.57175092,52.63230503,32.6565455
329.1144363,73.54072488,25.24596185
209.1170316,122.6979871,57.84529988
389.194178,87.80310622,50.24449681
154.4693927,54.54484733,17.71450339
259.3224964,50.92525224,75.60277072
215.437506,96.05660076,21.89690068
35.15858153,110.5503666,71.89729393
225.3888828,52.25696966,23.1231439
224.6567559,118.6927417,22.28921636
303.7123377,79.40033886,45.78906189
249.1694885,105.9893102,23.78451046
271.6279433,80.09190732,67.34863708
118.6104514,49.09682143,23.40926362
336.8628498,90.71737386,21.74232696
389.7961334,73.22733648,22.43004119
228.511311,103.4800977,56.76011178
276.427895,69.88285303,68.36670906
310.9463607,100.8405977,46.26797188
215.3516124,65.73785149,53.27484029
200.8374887,117.0974709,67.98976724
334.0868668,125.3937684,56.63037044
328.3639034,61.03942342,33.48561426
282.157762,96.7802412,56.78312155
297.9288152,57.08717007,57.69676754
283.0886001,109.8182446,64.04641885
366.6980177,30.07965452,21.08903049
267.0743212,102.7624457,78.15452783
235.4164511,101.7461009,31.83729852
219.6848378,142.4354346,77.06544077
391.3440868,104.9083223,52.30036942
319.871945,108.299848,60.31736843
184.7179746,9.748971071,49.1835005
263.0727487,144.9079603,42.83455648
278.6294259,127.7185909,66.16274879
357.412641,100.6436101,76.58794583
219.3931342,134.4209586,22.40836329
235.8063275,93.23963602,52.79565581
359.5028091,132.8667144,25.29669158
335.509161,132.2888068,79.75138575
309.3857752,68.88701868,73.83779531
295.0179746,120.1141131,21.26483963
384.4868567,79.06429693,71.51897473
214.5469896,79.749267,75.16577603
256.1201626,79.63480769,41.21289335
269.9875707,122.5568248,63.1700993
356.4851624,72.98260418,46.52622477
398.502924,50.09058352,59.31394907
248.134103,121.5236853,40.41904426
20.028422,194.3144967,29.07012607
366.1245521,60.44823953,45.46603333
244.9314795,73.75161206,28.73406552
279.866516,87.99005223,69.86833787
281.9345739,97.59063275,40.92187372
395.6441337,54.45700407,44.00897323
236.1783803,147.0573333,73.64327676
359.8315942,121.6063053,49.79742884
266.8385428,82.31940653,52.65523456
346.1740692,81.86972573,77.38988749
284.0022009,94.85425494,73.20358299
315.6719526,112.6244823,30.16800253
366.5223547,64.63730666,48.3929018
360.833113,68.89298138,78.27777365
373.2846367,135.9434583,42.34197789
211.9234651,75.62549239,42.29438651
338.4101106,88.0194998,31.70181391
227.9974753,137.1271851,26.85938685
283.1637136,116.3147829,64.41828745
309.717683,84.17118793,66.20182812
280.5478969,118.3699546,78.14077781
308.2048753,66.62331158,80.87402926
399.3052618,123.564266,34.60114964
227.0434627,98.70160405,22.4069947
335.0912091,131.3182147,79.12624306
279.2001933,145.4637652,40.42704173
226.6019598,142.5788549,38.71829255
231.7473527,140.9265043,74.35731258
389.8546212,101.2169956,55.10599391
375.9202993,86.01421141,32.89227043
381.4083921,96.50353247,73.34577456
398.3065552,118.9896003,79.6016513
241.663078,138.3997777,25.20071367
271.0878675,70.6986303,71.7350977
333.843806,141.8193158,43.43094186
296.760508,131.5180232,51.44434679
283.6779067,147.8856015,74.88895855
271.5622499,138.0251773,78.40275175
318.7561264,77.99373297,35.72983462
48.202161,189.2633891,63.42869146
232.2915668,61.2241072,24.83099352
121.2423006,81.34811077,33.61215358
310.6943552,111.4183724,20.81626373
314.0573877,130.4320326,44.71389786
242.0214386,139.9250307,24.403041
222.2172933,50.67175644,93.508768
205.039819,50.56313127,22.39593136
270.9663711,68.63167765,70.11303564
356.0425297,59.97262039,32.58433964
312.7785842,86.33244756,39.69852262
252.2324865,100.1350994,72.2028798
338.9906239,54.33971786,64.77596368
313.4781888,84.84779758,33.1423017
359.2487219,67.91796746,24.31396512
347.0050372,114.7070166,62.94042661
322.0215844,96.42723693,43.44215304
297.6355351,99.53176469,65.96479995
226.6364251,92.7691788,46.71768634
252.2666036,145.601971,40.76014478
283.8198946,71.47351251,47.07232449
319.8598574,101.666426,64.91353914
63.46307611,164.258357,91.14383079
96.67373803,103.0937138,82.55406915
201.2928716,142.9020886,51.44669247
299.2478444,87.79683556,21.97012575
257.1251977,96.36758058,48.1045727
54.93343636,171.267465,12.18502503
204.7892531,110.8999111,41.69541599
316.9655623,78.82119684,75.94702526
388.2948475,66.03090395,57.8365083
234.8818534,104.4531293,76.04932063
294.3298982,103.2310263,65.42999752
556.1462387,4.533064214,64.85637019
325.1363825,119.8215453,33.86908205
310.1063361,112.3772191,43.65022728
281.4731048,68.90172827,30.20641292
304.2754043,96.94348622,49.69469629
379.3149317,122.0322916,48.28208934
239.2588605,102.9435741,77.37555188
204.5129023,89.54890762,46.02367297
372.3329769,82.23384581,67.13760826
315.4234165,111.0393867,76.51463269
378.1316911,143.9108698,72.61932986
319.3890447,117.174484,32.52005747
362.032218,57.47459036,49.76179366
285.9346727,96.06849735,40.86438694
349.9719863,139.0824132,43.99152171
382.6082934,59.44624258,41.64840957
314.4245927,148.8875712,69.58155261
236.1570301,144.9069394,47.12834331
253.759523,57.82744807,51.42165993
239.7289154,143.341332,78.94684142
249.3714055,86.31325903,23.59875633
261.2830899,134.4709167,49.27745839
311.0267574,91.83833377,66.44370242
317.5983259,94.08551127,29.06971749
285.2999494,113.4243091,56.69189568
323.084156,127.4477419,34.36788677
216.3149851,53.37891509,72.04424679
217.5576474,109.3155996,39.62597992
234.3658921,68.67329941,39.74376901
303.6154996,84.59495179,55.89163271
242.7989357,84.79686662,31.01377449
256.6568807,96.90603402,37.09331833
280.0625672,83.41364119,44.99791101
362.3732248,60.73611185,41.21827179
202.7724272,64.56287385,51.49263308
329.875764,53.34379856,55.97840864
333.7753062,97.02490853,54.00004723
359.7311561,145.4447695,59.25009872
386.5505878,61.56752236,38.464971
204.0275698,144.6264493,27.58557363
230.7567411,123.3361515,65.64845249
377.2342588,113.7498803,71.04682296
291.7037124,114.5277755,35.42037393
312.9181278,132.6727648,44.42551737
332.6054407,60.69198644,49.91415302
335.8133209,100.4754324,51.99961057
386.3480807,119.7091138,59.56941027
399.3898835,108.6820445,22.496194
344.0314922,133.2779071,63.28862496
257.4442418,57.2271709,23.71826042
375.9504805,119.0701039,48.09731406
209.8441829,103.402773,69.66026813
246.2161706,87.9160864,47.0729188
379.4771435,84.02749822,28.94538493
251.2383029,112.0832633,79.1020307
244.1302119,139.0995375,73.35712772
227.6250586,99.61759261,66.27881799
371.8223515,132.4723164,44.69069617
300.0116518,90.21563818,31.03074361
334.9786406,60.23944628,76.48467089
247.8132768,56.15057365,51.94106759
351.6080842,55.13343713,71.14132762
352.001109,88.0150142,40.52570035
262.519605,83.72377508,40.11729902
331.066163,15.40449731,22.12290618
241.9380555,124.2821502,51.30998291
395.3122047,55.08539688,28.44172543
329.1205154,72.11232629,33.18048068
386.9087761,77.42618502,48.91665676
260.6771087,104.7611984,22.54825463
356.3781826,64.45152239,47.75203912
353.1717288,63.39412194,45.13645052
338.3311304,144.3788889,66.76017592
393.1277951,130.4202907,41.29651787
278.7110672,68.06549021,78.95292569
226.1434647,90.65678079,30.84619516
334.3417718,85.56219993,55.4592011
345.8619601,129.1004074,25.38195782
315.0121147,101.0212916,64.03183904
241.3635786,62.7849737,79.68522128
300.8911883,123.8992063,69.14831827
262.4379473,89.68879782,53.34221244
285.4933056,76.29242476,49.08448144
329.0437152,87.5498622,70.10179768
349.0429485,99.77565636,76.15844508
534.9112897,9.895638211,5.426837073
281.0650721,74.19057726,43.79235365
253.8323142,89.85020288,79.45504849
239.7263228,51.91729107,29.35557513
356.677444,127.2497846,35.21298656
381.8505389,67.09448936,25.34096748
274.0464371,54.39046136,36.30431099
350.2557849,115.3698693,66.0762531
379.3990579,127.3936129,71.17546149
369.2248421,131.3829132,66.73355871
236.5626777,99.35091827,57.86394669
391.2583763,70.53681847,50.83799075
275.3352881,123.7227677,62.52225735
267.8481322,119.9713077,43.45001296
212.4862655,74.62707341,70.47850109
297.2347308,140.3407756,60.63140564
221.8027231,60.43714581,61.86828191
249.7079642,148.268824,52.15615959
263.3885244,136.0247811,73.11373905
361.7652647,118.7898645,35.12088402
553.3498208,182.5258623,52.40899676
260.4932635,122.2311168,66.65855418
371.7396242,69.0456997,49.56493377
371.4461875,94.21561381,73.35284081
546.9621107,173.0381626,66.21234406
229.3390228,88.96574223,42.15981013
338.0645694,124.160302,73.32414736
389.0048129,88.64433509,47.86221921
336.5080958,83.02941755,50.96747505
266.3233698,109.5355723,39.96582292
300.1158635,137.2204529,36.60019653
329.1450087,54.75831925,59.35692265
302.1140817,88.54704347,27.19043969
223.9905883,65.82407418,72.75635847
262.4128089,119.5354251,66.75218821
360.4792061,60.57245604,31.44489582
372.2836092,116.4807759,61.64119675
227.4600065,78.61808708,56.15797528
390.4773505,69.89168137,31.07210304
265.7645236,143.6352558,36.39221036
332.4627477,51.85245767,44.53919022
350.3650292,93.77772719,61.95456411
362.3892469,52.16269925,58.32340453
389.1499404,98.35930481,51.93409086
262.5839096,100.1047378,66.10463259
371.7012909,82.16624714,65.47626438
226.3373807,63.21617775,57.07154924
341.0081813,87.63875377,67.219405
348.3955459,117.226294,40.05580249
335.5446482,128.2395809,72.8749717
250.4629472,103.0750602,56.89460515
374.6086294,108.9834394,69.34181083
233.7716927,70.06163711,52.77674629
201.5733244,103.8396357,77.44285819
343.4929981,66.18956101,52.54460772
295.095143,74.929535,42.26669983
369.819604,72.48867802,61.84994216
276.6794282,101.9448786,48.5476275
233.6557177,106.2688756,70.1667683
367.2884385,144.4947421,60.68435074
309.7819263,69.55706471,61.07266598
237.8391585,114.167571,33.02932001
225.9117844,0.855040434,89.51294815
457.2725852,60.9175975,16.29722655
320.8625964,75.50036525,67.34029307
292.1796676,76.255023,39.81291351
365.7417968,53.92530531,52.13789917
365.9125431,80.54442265,28.22619128
341.8777644,124.4603679,52.3085586
221.0802755,54.75177572,28.75335479
367.7707724,71.92952825,53.18227064
334.2025961,120.6232499,58.92331281
339.4048332,128.2651563,43.41175803
272.5965681,95.53184101,49.9126927
375.8559112,119.8074338,72.53920326
345.07432,88.79521687,26.51378868
222.5180933,65.9913245,67.50397358
281.5556069,89.81494935,30.24527306
377.2760724,107.996782,22.20247897
209.4393403,144.8053282,31.13447616
392.2833239,56.87509521,65.9025914
335.8325137,100.7394094,44.3075644
326.2751955,82.89197782,72.35123101
254.1118513,100.8311694,51.48245247
249.7583577,52.39754474,21.33502112
388.4116439,81.30253547,63.00281658
259.6544908,131.9868148,26.61397452
355.1010593,105.3941734,67.36277801
464.2018628,148.349961,80.65466079
227.8508142,78.55250717,40.72678315
202.1430595,79.80425228,65.67628578
308.8514674,88.31014336,77.25388145
395.1557637,133.557071,42.28603704
273.8272388,146.7213207,69.76401321
271.4384668,93.86553814,31.44753593
268.8183236,89.33528387,68.43078621
304.1087675,134.6550776,59.44964356
288.1329767,92.69053206,31.56461043
375.9829253,105.2018172,38.15023762
301.1041583,73.09416646,27.90625332
301.5515676,124.3502536,42.97802066
227.6743189,103.1988318,32.21891847
396.5479082,130.903455,58.63987722
